"_time","src_user","src_ip","src_port","dest_user","dest_ip","dest_port","input_byte","output_byte"
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,34670,,0956783fe5a6d8e0f864b5eaf4084063,53,63,114
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63735,,62f12e90bf90b1e2f4ff8f7372fd5e24,443,1116,1078
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63741,,aa75cc92139a8cae6839d4a86501f691,443,2219,6297
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,49614,,0956783fe5a6d8e0f864b5eaf4084063,53,62,123
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63737,,98659f5922da0c09770b8274295e7a05,443,1425,3019
"2018-01-19T20:00:03.000+0300",,1be6dad0a494ca79ea7b1b8b17c62eaa,5223,e46e9fb13c0698cbacf9966f0659bc66,baae68cca067362962d74d91762f70ab,56210,114,149
"2018-01-19T20:00:03.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,60088,,e0dabf089850ba7233bcab90fc083459,443,6521,8338
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63744,,8393ff780547d730c589c9912476d584,443,1327,1617
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,45712,,0956783fe5a6d8e0f864b5eaf4084063,53,67,123
"2018-01-19T19:51:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T19:51:01.000+0300",6b10e9eef1c8828ada96b8a762026597,4585c7d69f778ffeeffb6651450c330d,58313,,2171c30ae0db4c8b658d7b01b9eaf987,443,7862,239190
"2018-01-19T19:51:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,e9b8e996f48428e4739ee0d7648e1e95,40035,159,49
"2018-01-19T19:51:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,49d1d9dedc44d549a2d000723df9ea8a,40043,63,48
"2018-01-19T19:51:00.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,123,,c58b06ee64252b700e189983f340bef2,123,76,76
"2018-01-19T19:51:00.000+0300",ec0d21471f0feba0ff59b3e7c2cc548b,61a4371e04adc968b3c88cfcf3a48967,47028,,e3ec35262a27486da55813ba91a9b34b,80,104,52
"2018-01-19T20:03:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:03:00.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,59148,,072f83db38ddd013e59a3616bd3b05a6,53,68,165
"2018-01-19T20:03:00.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,58775,,0956783fe5a6d8e0f864b5eaf4084063,53,73,126
"2018-01-19T20:03:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T20:03:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,53862,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T20:03:00.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,36887,,0956783fe5a6d8e0f864b5eaf4084063,53,73,162
"2018-01-19T20:03:00.000+0300",,6d3c19f79e93dfc59d27d6ce322f9ecd,49654,76b91a4eb84eddaf4795145a4da2d3b2,c5a53f0c105d1443f05ebc529d3b6a3f,23,60,0
"2018-01-19T19:33:01.000+0300",ec0d21471f0feba0ff59b3e7c2cc548b,61a4371e04adc968b3c88cfcf3a48967,47946,,8b18e5b2226301729de38d825c4f8564,443,2374,6898
"2018-01-19T19:33:00.000+0300",5e2465e758437a37a699c0a4a28d4645,e880a02505b49c0d5c3b3119efe19acf,51922,,cb6354d1ee20aa2a192ec6f8724a6df6,443,326,241
"2018-01-19T20:19:00.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,56738,,0956783fe5a6d8e0f864b5eaf4084063,53,130,174
"2018-01-19T20:19:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T20:18:59.000+0300",,2117c4cadb280782f4aa585f593107e8,50618,a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,3389,40,0
"2018-01-19T20:18:58.000+0300",,6f16ef8ee769d4a6d8c7bd0ea6cc62b5,8711,15a899e5895d984f4f817a150dfff2e0,1ee67bb004bd5c3a1c0ef0a1e8e32a07,23,40,0
"2018-01-19T20:18:57.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,64171,,b2b63e0d00d034c278aa309149983efc,443,1205,366
"2018-01-19T20:18:57.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,63924,,b2b63e0d00d034c278aa309149983efc,443,239,575
"2018-01-19T19:53:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T19:53:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,56156,,ea9d1936de73a36788173d5e2f176445,443,2652,4861
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,64290,,0956783fe5a6d8e0f864b5eaf4084063,53,365,2769
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,60503,,0956783fe5a6d8e0f864b5eaf4084063,53,66,82
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,53964,,0956783fe5a6d8e0f864b5eaf4084063,53,68,165
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,64984,,0956783fe5a6d8e0f864b5eaf4084063,53,71,127
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,54276,,0956783fe5a6d8e0f864b5eaf4084063,53,69,524
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,64291,,0956783fe5a6d8e0f864b5eaf4084063,53,367,2678
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,28945,,0956783fe5a6d8e0f864b5eaf4084063,53,58,0
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,54399,,0956783fe5a6d8e0f864b5eaf4084063,53,98,531
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,58033,,0956783fe5a6d8e0f864b5eaf4084063,53,71,87
"2018-01-19T19:53:01.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,58903,,0956783fe5a6d8e0f864b5eaf4084063,53,67,521
"2018-01-19T19:53:00.000+0300",36f40c517ee1a82ef16c9a2b463be371,523530138b82968b4abfb801e7d41946,64284,,398d3ca7997c0147a8ef34ac156c0dc8,443,1752,3602
"2018-01-19T19:53:00.000+0300",,2e63526e38e8ac60f3e485069482e5a7,42051,a17bcaafb516cbc9ec1ce2aebe028fbe,9076e6ff4477929976e0a588c1295737,10381,40,0
"2018-01-19T19:53:00.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,56157,,00cd126c9023842af50e79592358a085,443,104,60
"2018-01-19T19:58:01.000+0300",572d7a8b4d8753657f7ccabac62efeac,eedd9a7571bdfd141fa4e57183a6d2c5,55716,,d471d23bae7a1a0820374f2e2898b164,443,1712,3953
"2018-01-19T19:58:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,44759,,072f83db38ddd013e59a3616bd3b05a6,53,62,133
"2018-01-19T19:58:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T19:58:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,41498,,072f83db38ddd013e59a3616bd3b05a6,53,62,78
"2018-01-19T19:58:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,44450,,072f83db38ddd013e59a3616bd3b05a6,53,58,86
"2018-01-19T19:58:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,35304,,072f83db38ddd013e59a3616bd3b05a6,53,62,145
"2018-01-19T19:58:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,58424,,072f83db38ddd013e59a3616bd3b05a6,53,62,90
"2018-01-19T19:58:01.000+0300",c15cf96d9b56740c974661d209ef44f7,9ec3b27794d1d302fa04a94836249f4a,56817,,072f83db38ddd013e59a3616bd3b05a6,53,58,122
"2018-01-19T19:58:01.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,52744,,0956783fe5a6d8e0f864b5eaf4084063,53,128,220
"2018-01-19T19:58:01.000+0300",572d7a8b4d8753657f7ccabac62efeac,eedd9a7571bdfd141fa4e57183a6d2c5,55717,,fd68b08e711214eb83c1d5dcb82a8b72,443,3500,5963
"2018-01-19T19:58:01.000+0300",,4000399c9a1aee1f626182eb2352c68f,57004,6ff0818f573c4f5ac8da5b8886665141,d7b49cab6df695d4372bdc6ddf702f9c,118,40,0
"2018-01-19T19:58:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T19:58:00.000+0300",5e2465e758437a37a699c0a4a28d4645,e880a02505b49c0d5c3b3119efe19acf,64541,,0956783fe5a6d8e0f864b5eaf4084063,53,72,123
"2018-01-19T19:58:00.000+0300",33aecf54a8eab5d1c06b2dce27dec355,1ddc2b40eee61ab2783073ebd50a0254,56317,,0956783fe5a6d8e0f864b5eaf4084063,53,71,122
"2018-01-19T19:57:59.000+0300",,0b4a70595d66468fc478522b9d4cf6c8,53572,d201d1e5b588509ceeb25527fa4fdff6,a97e028bad550734722ee76f365e7db5,52869,40,0
"2018-01-19T19:57:59.000+0300",,41269d85edca5ecad12bf52a1850ffb9,17907,b523b418a7c08dc02f6f4916a67230c8,63c8de1e2c9b3b4ce1d6141a7687e6d0,445,48,0
"2018-01-19T19:57:59.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,60939,,0956783fe5a6d8e0f864b5eaf4084063,53,122,187
"2018-01-19T19:57:59.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,33695,,072f83db38ddd013e59a3616bd3b05a6,53,72,0
"2018-01-19T19:51:54.000+0300",76b91a4eb84eddaf4795145a4da2d3b2,c5a53f0c105d1443f05ebc529d3b6a3f,49690,,929c034249ba2ebe14798d2f6d666380,80,840,600
"2018-01-19T19:51:54.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,55094,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T19:51:54.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,52223,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T19:51:54.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,58747,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T19:51:54.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,64632,,398d3ca7997c0147a8ef34ac156c0dc8,443,1114,361
"2018-01-19T19:51:54.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,62258,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T19:51:54.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,59544,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T19:51:53.000+0300",7ea4c4b24a7a4291b4eeb7ae572a7b2b,3a312ecf6b411de41a350831268cafbf,62233,,49b2ad366283844b4bbf2fbaf8d19b87,53,3709,698
"2018-01-19T19:51:53.000+0300",7ea4c4b24a7a4291b4eeb7ae572a7b2b,3a312ecf6b411de41a350831268cafbf,57603,,49b2ad366283844b4bbf2fbaf8d19b87,53,518,518
"2018-01-19T19:51:53.000+0300",7ea4c4b24a7a4291b4eeb7ae572a7b2b,3a312ecf6b411de41a350831268cafbf,62476,,49b2ad366283844b4bbf2fbaf8d19b87,53,268,268
"2018-01-19T19:51:53.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,49649,,ed96c9e82483f8890ea20d5b67088e68,443,1865,4188
"2018-01-19T19:51:53.000+0300",7ea4c4b24a7a4291b4eeb7ae572a7b2b,3a312ecf6b411de41a350831268cafbf,60466,,0956783fe5a6d8e0f864b5eaf4084063,53,70,178
"2018-01-19T19:51:53.000+0300",7ea4c4b24a7a4291b4eeb7ae572a7b2b,3a312ecf6b411de41a350831268cafbf,61789,,0956783fe5a6d8e0f864b5eaf4084063,53,70,177
"2018-01-19T19:51:53.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,34886,,0956783fe5a6d8e0f864b5eaf4084063,53,134,292
"2018-01-19T19:51:53.000+0300",7ea4c4b24a7a4291b4eeb7ae572a7b2b,3a312ecf6b411de41a350831268cafbf,50988,,8e330328f0847264b57c93ca71c50eff,53,162,162
"2018-01-19T19:45:01.000+0300",ca49c35397e23091b36fb91aec3731f1,c77455b5aa24d10c3a41f9e6d3dac040,123,,89ebbd7c2a435cedc013da6dd275f906,123,76,76
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,50533,,0956783fe5a6d8e0f864b5eaf4084063,53,64,125
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,56691,,0956783fe5a6d8e0f864b5eaf4084063,53,69,120
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,58609,,0956783fe5a6d8e0f864b5eaf4084063,53,72,130
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,59679,,0956783fe5a6d8e0f864b5eaf4084063,53,79,137
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,50589,,0956783fe5a6d8e0f864b5eaf4084063,53,67,141
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,64894,,0956783fe5a6d8e0f864b5eaf4084063,53,69,120
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,62151,,0956783fe5a6d8e0f864b5eaf4084063,53,71,146
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,55506,,0956783fe5a6d8e0f864b5eaf4084063,53,74,149
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,58916,,0956783fe5a6d8e0f864b5eaf4084063,53,72,123
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,50727,,0956783fe5a6d8e0f864b5eaf4084063,53,65,116
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,63944,,0956783fe5a6d8e0f864b5eaf4084063,53,71,132
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,61789,,0956783fe5a6d8e0f864b5eaf4084063,53,65,116
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,61781,,0956783fe5a6d8e0f864b5eaf4084063,53,73,129
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,54209,,0956783fe5a6d8e0f864b5eaf4084063,53,76,132
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,57538,,0956783fe5a6d8e0f864b5eaf4084063,53,72,130
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,59657,,0956783fe5a6d8e0f864b5eaf4084063,53,68,84
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,55911,,0956783fe5a6d8e0f864b5eaf4084063,53,72,123
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,55975,,0956783fe5a6d8e0f864b5eaf4084063,53,76,132
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,61508,,0956783fe5a6d8e0f864b5eaf4084063,53,76,134
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,57804,,0956783fe5a6d8e0f864b5eaf4084063,53,73,129
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,54773,,0956783fe5a6d8e0f864b5eaf4084063,53,71,147
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,56315,,0956783fe5a6d8e0f864b5eaf4084063,53,74,150
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,56542,,0956783fe5a6d8e0f864b5eaf4084063,53,69,125
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,56159,,0956783fe5a6d8e0f864b5eaf4084063,53,71,132
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,54118,,0956783fe5a6d8e0f864b5eaf4084063,53,69,125
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,63314,,0956783fe5a6d8e0f864b5eaf4084063,53,79,137
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,55279,,0956783fe5a6d8e0f864b5eaf4084063,53,68,96
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,53608,,0956783fe5a6d8e0f864b5eaf4084063,53,67,141
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,65510,,0956783fe5a6d8e0f864b5eaf4084063,53,64,125
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,56672,,0956783fe5a6d8e0f864b5eaf4084063,53,76,134
"2018-01-19T19:45:01.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,55491,,0956783fe5a6d8e0f864b5eaf4084063,53,68,129
"2018-01-19T19:45:00.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,53847,,721b0594ad39f68d766102f4e22b38f6,443,4657,7784
"2018-01-19T19:45:00.000+0300",,04f0d66d7f5a79505976f33c89848562,52748,5e2465e758437a37a699c0a4a28d4645,e880a02505b49c0d5c3b3119efe19acf,445,52,0
"2018-01-19T19:45:00.000+0300",,90589ed0294637ae638ff7475be0838d,5223,c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,57743,105,205
"2018-01-19T19:45:00.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,58197,,0956783fe5a6d8e0f864b5eaf4084063,53,70,98
"2018-01-19T19:45:00.000+0300",,f2de837145577c23e03eb7f75cadeab1,18659,9571ae6ff54eb532798816a41409287e,d23635a7279295408617bebe98ab1c1e,22,40,0
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,63227,,072f83db38ddd013e59a3616bd3b05a6,53,71,126
"2018-01-19T19:57:01.000+0300",740ff131c0a2b5141649321ee195009b,2233ea5f6aba8e8757417625667eab20,53956,,de66698e9b5e5b9b6d8d876d8e6f3395,443,80,197
"2018-01-19T19:57:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,16847,,072f83db38ddd013e59a3616bd3b05a6,53,71,114
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,58145,,072f83db38ddd013e59a3616bd3b05a6,53,61,89
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,64367,,072f83db38ddd013e59a3616bd3b05a6,53,70,143
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,35500,,072f83db38ddd013e59a3616bd3b05a6,53,71,126
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,50184,,072f83db38ddd013e59a3616bd3b05a6,53,70,131
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,11720,,072f83db38ddd013e59a3616bd3b05a6,53,60,109
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,1174,,072f83db38ddd013e59a3616bd3b05a6,53,60,177
