"_time","src_user","src_ip","src_port","dest_user","dest_ip","dest_port","input_byte","output_byte"
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,23458,,072f83db38ddd013e59a3616bd3b05a6,53,65,182
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,43719,,072f83db38ddd013e59a3616bd3b05a6,53,65,114
"2018-01-19T19:57:01.000+0300",740ff131c0a2b5141649321ee195009b,2233ea5f6aba8e8757417625667eab20,53914,,e1c3576b30f32740f32ff245c55c2c6b,443,80,237
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,28651,,072f83db38ddd013e59a3616bd3b05a6,53,71,114
"2018-01-19T19:57:01.000+0300",a06bc53f904deb83d05168bab7ef025f,e6ad5b4b2422f80d0f24c5d3874e6649,30019,,072f83db38ddd013e59a3616bd3b05a6,53,61,77
"2018-01-19T19:57:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,58101,,072f83db38ddd013e59a3616bd3b05a6,53,65,81
"2018-01-19T19:57:00.000+0300",6b10e9eef1c8828ada96b8a762026597,4585c7d69f778ffeeffb6651450c330d,59444,,8e31cf6754c51d7d1990bb6ced91573c,443,1564,7579
"2018-01-19T19:57:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,59232,,072f83db38ddd013e59a3616bd3b05a6,53,65,93
"2018-01-19T19:57:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T19:57:00.000+0300",,fe2b702e8c945dd11ce5d368277fd1c9,65534,e46e9fb13c0698cbacf9966f0659bc66,baae68cca067362962d74d91762f70ab,8545,40,0
"2018-01-19T19:56:59.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,63066,,072f83db38ddd013e59a3616bd3b05a6,53,67,132
"2018-01-19T19:56:59.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,50471,,d342c390539c16a3ebd24f62d989870f,88,525,2367
"2018-01-19T19:56:59.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,54095,,072f83db38ddd013e59a3616bd3b05a6,53,63,91
"2018-01-19T19:56:59.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,50468,,d342c390539c16a3ebd24f62d989870f,88,678,678
"2018-01-19T19:56:59.000+0300",ef4da7cbd631a572d3a1413bf393a6c5,fd1c0a3de2d7dbd9d75ba0c32592896e,50474,,d342c390539c16a3ebd24f62d989870f,88,2478,2507
"2018-01-19T19:56:59.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,57347,,072f83db38ddd013e59a3616bd3b05a6,53,63,79
"2018-01-19T19:56:59.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,55797,,072f83db38ddd013e59a3616bd3b05a6,53,81,109
"2018-01-19T19:56:59.000+0300",,c936b2fedca8c81f5acdd20d5ce60aa7,57498,76b91a4eb84eddaf4795145a4da2d3b2,c5a53f0c105d1443f05ebc529d3b6a3f,3470,40,0
"2018-01-19T19:56:59.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,58145,,072f83db38ddd013e59a3616bd3b05a6,53,67,144
"2018-01-19T20:07:07.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,58366,,072f83db38ddd013e59a3616bd3b05a6,53,65,81
"2018-01-19T20:07:07.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,57288,,8be2b4b2c4b07d9d08637a1361fb2609,443,2880,2566
"2018-01-19T20:07:07.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63642,,a406580c6a0bee49611c244fda298f90,80,104,52
"2018-01-19T20:07:07.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,63175,,072f83db38ddd013e59a3616bd3b05a6,53,65,93
"2018-01-19T20:07:07.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63719,,a406580c6a0bee49611c244fda298f90,443,104,52
"2018-01-19T20:07:07.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,51969,,072f83db38ddd013e59a3616bd3b05a6,53,65,81
"2018-01-19T20:07:07.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63813,,8393ff780547d730c589c9912476d584,443,1857,5905
"2018-01-19T20:07:07.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63815,,8393ff780547d730c589c9912476d584,443,1419,1721
"2018-01-19T20:07:07.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,50036,,072f83db38ddd013e59a3616bd3b05a6,53,65,93
"2018-01-19T20:06:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,49947,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T20:06:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,8a62e656c57caca26579f159853cd04d,40035,125,87
"2018-01-19T20:06:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,51671,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T20:06:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,843f578142b80c4b38a98cae6df904ea,40030,160,49
"2018-01-19T20:06:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,d34cd62ca8d61cd507f568182e58650e,40043,893,334
"2018-01-19T20:06:01.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,65224,,cb5fb3c6f15713679d65849b1ae01150,389,3103,3472
"2018-01-19T20:06:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,52141,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T20:06:01.000+0300",,d7312470503dc7f8a49d840d88954462,1695,d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,2323,44,0
"2018-01-19T20:06:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,61791,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T19:53:56.000+0300",,b24a569f301f0835581dd4ce52583f8c,3030,e69bfc8af0ae3e81ca31fc546d46601c,192f0fb86cd65ef3da99b7b266693011,50622,1310,6488
"2018-01-19T20:13:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:13:00.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,64087,,5a8aa8f71c6341ac1692ae47de87cbf3,443,2371,413
"2018-01-19T20:13:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T20:18:56.000+0300",,8ba51e763e949b462df68ad23148fc8f,17127,2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,23,40,0
"2018-01-19T20:18:56.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51029,,22b497e8ca84a55189d317da92caf4fe,443,1853,7027
"2018-01-19T20:18:55.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,53887,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:18:54.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,49377,,0956783fe5a6d8e0f864b5eaf4084063,53,68,132
"2018-01-19T20:18:54.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,64158,,000c59a178b8a581ff05f28260803f3d,443,1648,4421
"2018-01-19T20:18:54.000+0300",,6bd313c0fe391574c1b5792bde1e7b2b,15254,3cb2596b142f9f845a1883753f186db8,74d72c2e8df1b165befb5ed4682f3cc8,23,40,0
"2018-01-19T20:18:54.000+0300",56ed3e7299972150e7ea77b867f49454,3a1b3d8e59caf42338c8a541f5b5b014,53691,,935318179cde606f990dd98809dc0ac7,443,2033,6875
"2018-01-19T20:18:54.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,56598,,0956783fe5a6d8e0f864b5eaf4084063,53,59,87
"2018-01-19T20:18:54.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,60541,,0956783fe5a6d8e0f864b5eaf4084063,53,68,96
"2018-01-19T20:18:54.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,56011,,0956783fe5a6d8e0f864b5eaf4084063,53,59,75
"2018-01-19T20:18:53.000+0300",,d03073b4ab6c1653e64e7e0efea912ba,63411,56ed3e7299972150e7ea77b867f49454,3a1b3d8e59caf42338c8a541f5b5b014,2323,40,0
"2018-01-19T20:18:53.000+0300",143954ed66dd97ab72a299a4e79318ec,53e7f547614c7b86bdd8e26e77a1dead,53611,,1e78a0eb9a31d3b02e4c49f9082f5e20,443,0,52
"2018-01-19T20:18:52.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,62435,,3e7548e33d77fee1d08a744b4bd9d77c,443,202,104
"2018-01-19T20:18:52.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50866,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:18:51.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,62822,,995b93ce378ba29f58774d9565ebbe21,443,52,88
"2018-01-19T20:18:51.000+0300",,0f7516f4f65d8691eaf7cfd4466ee638,67,2906128b8c7bdb120a98d7e26c7e281b,3ee78f53390beb95700c278009878706,68,388,0
"2018-01-19T20:18:51.000+0300",,18b43241d2704c435d5dadcbd8dfc027,67,2906128b8c7bdb120a98d7e26c7e281b,3ee78f53390beb95700c278009878706,68,388,0
"2018-01-19T20:18:51.000+0300",,4cff6676ed199ef7cd5edc7c04ad51ec,46640,c9a0c42bd154339307e35683c5f7f9f6,9fd491b068ef38117f31f98fac2c2f47,5001,40,0
"2018-01-19T20:18:50.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,62701,,20eb24cfe5e993aea8f3e9b8b7d2cd1c,443,132,135
"2018-01-19T20:18:50.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,62569,,3a5607f4c707de0ef5ba88378521f57c,443,132,135
"2018-01-19T20:18:48.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51028,,5a3651b1dab35555384cd693208b9ed6,80,1107,694
"2018-01-19T20:18:48.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,74147d2512eb886b2565c37898d8b880,40012,167,49
"2018-01-19T20:18:48.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,50257,,06144967b8bceed86fc0cd8b366ce004,40014,168,271
"2018-01-19T20:18:48.000+0300",,5b656810e2df7098c720a8e9349e5801,5223,ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,52245,105,205
"2018-01-19T20:18:46.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,62430,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T20:18:46.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,63604,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T20:18:46.000+0300",,acdb177a93e6b281413b8e7f48e21c20,64267,3cb2596b142f9f845a1883753f186db8,74d72c2e8df1b165befb5ed4682f3cc8,23,40,0
"2018-01-19T20:18:45.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,45198,,2e75e817fa8f44156f669f49ae891dad,443,10753,2970
"2018-01-19T20:18:43.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,61032,,0956783fe5a6d8e0f864b5eaf4084063,53,74,102
"2018-01-19T20:18:43.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50243,,0956783fe5a6d8e0f864b5eaf4084063,53,74,90
"2018-01-19T20:18:43.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,62247,,9afbaf5aa9c0b7e63d5ad7906e5bc4fd,53,75,131
"2018-01-19T20:18:43.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,60544,,a9b7c6806d2abcf8a593c40261950470,443,52,537
"2018-01-19T20:18:43.000+0300",,c58562e54cfdbaad2974be95bbc4ab6f,4935,4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,3389,52,0
"2018-01-19T20:18:42.000+0300",,aaeb7fc86036490112c8bce3a58db943,39492,6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,23,40,0
"2018-01-19T20:18:42.000+0300",143954ed66dd97ab72a299a4e79318ec,53e7f547614c7b86bdd8e26e77a1dead,53696,,e3ec35262a27486da55813ba91a9b34b,80,0,157
"2018-01-19T20:18:42.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50699,,1b7e3ffb6a278c683d1df201f92677af,443,40,52
"2018-01-19T20:18:41.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,61611,,f96a4efc166208a9fcb066ad1ff6426e,443,1314,5909
"2018-01-19T20:18:40.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50612,,b6c1cb296fcfc020db42a2fdf2138d06,443,2177,653
"2018-01-19T20:18:40.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50663,,ce5c10bdf0a9eaa60790c5f63c07b56d,443,40,52
"2018-01-19T20:18:40.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50662,,ce5c10bdf0a9eaa60790c5f63c07b56d,443,40,52
"2018-01-19T20:18:40.000+0300",c2ab255782b3a1277e234b454e512763,7204bd1dff0438b36202d9b72c80353a,54225,,d2c4138c70373c62246082078f5c3265,443,40,52
"2018-01-19T20:18:40.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50659,,ce5c10bdf0a9eaa60790c5f63c07b56d,443,40,52
"2018-01-19T20:18:39.000+0300",c3e01a273ae9bca96dd92991408e9f47,c5230147e05a30326ca7bf206bd0ad1f,50256,,e3ec35262a27486da55813ba91a9b34b,443,0,157
"2018-01-19T20:18:38.000+0300",ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,17570,,072f83db38ddd013e59a3616bd3b05a6,53,67,129
"2018-01-19T20:18:38.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50700,,1b7e3ffb6a278c683d1df201f92677af,443,40,52
"2018-01-19T20:18:38.000+0300",ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,55810,,072f83db38ddd013e59a3616bd3b05a6,53,67,141
"2018-01-19T20:18:38.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,61487,,b71a1d0d67f3f29a1442209315a9b86c,443,162,118
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,49912,,e3ec35262a27486da55813ba91a9b34b,80,104,52
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,33016,,0956783fe5a6d8e0f864b5eaf4084063,53,62,123
"2018-01-19T20:18:37.000+0300",,5430ca6a3d23a2f0605e024323db61b8,45896,57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,4817,40,0
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,40900,,0956783fe5a6d8e0f864b5eaf4084063,53,63,114
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,37865,,0956783fe5a6d8e0f864b5eaf4084063,53,67,123
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,53109,,0956783fe5a6d8e0f864b5eaf4084063,53,52,52
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,51457,,072f83db38ddd013e59a3616bd3b05a6,53,52,52
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,39470,,e3ec35262a27486da55813ba91a9b34b,443,386,334
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,46388,,0956783fe5a6d8e0f864b5eaf4084063,53,67,123
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,57628,,072f83db38ddd013e59a3616bd3b05a6,53,52,52
"2018-01-19T20:18:37.000+0300",,0b4a70595d66468fc478522b9d4cf6c8,50946,9339841077c3cf6949f692a44d57e03e,2eef29afe2365261fe37473ad4d43e16,52869,40,0
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,52240,,0956783fe5a6d8e0f864b5eaf4084063,53,63,114
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,40729,,0956783fe5a6d8e0f864b5eaf4084063,53,140,184
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,36344,,0956783fe5a6d8e0f864b5eaf4084063,53,52,52
"2018-01-19T20:18:37.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,40933,,0956783fe5a6d8e0f864b5eaf4084063,53,62,123
"2018-01-19T20:18:36.000+0300",,b24a569f301f0835581dd4ce52583f8c,3030,56ed3e7299972150e7ea77b867f49454,3a1b3d8e59caf42338c8a541f5b5b014,53684,210,571
"2018-01-19T20:18:36.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50879,,bb9659981f6b787c4846e6f0dc069e5b,443,12938,3850
"2018-01-19T20:18:36.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,33039,,0956783fe5a6d8e0f864b5eaf4084063,53,140,184
"2018-01-19T20:18:35.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,64248,,fad04ae8bb6d20fca8a73acbf0980075,443,202,104
"2018-01-19T20:18:35.000+0300",,dc94afd4f687da55eebf3d37767c5c98,45961,f3564130184e1278196399f73070ab63,a18387e7aadd261a5a72c78390400899,23,40,0
"2018-01-19T20:18:34.000+0300",,5db81ce6b108a18bb6d7fa4a93d1371f,11385,ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,23,40,0
"2018-01-19T20:18:34.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,58326,,798e9929faf3a92bbc4b8a9c0cb856ad,443,172,118
"2018-01-19T20:18:34.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,64405,,8b18e5b2226301729de38d825c4f8564,443,2254,6505
"2018-01-19T20:18:34.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50807,,bb9659981f6b787c4846e6f0dc069e5b,443,2915,1012
"2018-01-19T20:18:34.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,62744,,a9b7c6806d2abcf8a593c40261950470,443,833,738
"2018-01-19T20:18:34.000+0300",,e11ef9a36f5f9b3b86ff4e5f185ba8f2,16267,15a899e5895d984f4f817a150dfff2e0,1ee67bb004bd5c3a1c0ef0a1e8e32a07,23,40,0
"2018-01-19T20:18:34.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51023,,b99ac8afe48f16aa3b8d46dfbae13fab,443,2504,4343
"2018-01-19T20:18:34.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,40507,,0956783fe5a6d8e0f864b5eaf4084063,53,134,256
"2018-01-19T20:18:34.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,58325,,798e9929faf3a92bbc4b8a9c0cb856ad,443,172,118
"2018-01-19T20:18:33.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,57098,,0956783fe5a6d8e0f864b5eaf4084063,53,66,131
"2018-01-19T20:18:33.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,63529,,0956783fe5a6d8e0f864b5eaf4084063,53,66,194
"2018-01-19T20:18:33.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,52988,,398d3ca7997c0147a8ef34ac156c0dc8,443,3236,489
"2018-01-19T20:18:33.000+0300",,8cfd5822a4b4861f25768f920be9b440,36877,efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,23,40,0
"2018-01-19T20:18:33.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,62184,,241b59d4cc47e9b40d1582c7d2985c9e,443,52,153
"2018-01-19T20:18:32.000+0300",b1a660f2b26bc18f861d776c91e31a54,89e46ca39d5523b529ef307cb1fb221d,58171,,0962042bc30d3b3ae9d77a9c94c9cfb9,443,1256,5945
"2018-01-19T20:18:32.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,53934,,09f5f3dd35d01501bee7e22185bcc0b9,443,162,99
"2018-01-19T20:18:32.000+0300",,7a2a32d365b6ee009a55b46ef1e1ef7b,51932,c9a0c42bd154339307e35683c5f7f9f6,9fd491b068ef38117f31f98fac2c2f47,445,48,0
