"_time","src_user","src_ip","src_port","dest_user","dest_ip","dest_port","input_byte","output_byte"
"2018-01-19T20:18:31.000+0300",4e800e4e03fdd9e0729865dfbd33b137,2fa5173cfa3032dfd7f8bc494f81c41d,53828,,fe400843cbde11ccaac107e604198015,443,187,52
"2018-01-19T20:18:31.000+0300",,e479c19f5f54de8ddeda8e653949f024,12350,57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,62745,57,109
"2018-01-19T20:18:31.000+0300",e69bfc8af0ae3e81ca31fc546d46601c,192f0fb86cd65ef3da99b7b266693011,54350,,565e6fffbd9668019dd0ca80772544f5,123,76,76
"2018-01-19T20:18:31.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,71e1263edb547326a8e347daeecde089,40039,65,48
"2018-01-19T20:18:31.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,0c018238b990b4f0dbb7044495b942dd,40016,159,49
"2018-01-19T20:18:31.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50874,,307d6cbf8ae0f15371e42e9a69d39f31,443,1083,1795
"2018-01-19T20:18:31.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,092c3b706c183dc6bea267768bcd09f4,40016,166,90
"2018-01-19T20:18:30.000+0300",9339841077c3cf6949f692a44d57e03e,2eef29afe2365261fe37473ad4d43e16,53398,,4b744213664ce6597faec2f767d2b9d2,443,0,133
"2018-01-19T20:18:30.000+0300",9339841077c3cf6949f692a44d57e03e,2eef29afe2365261fe37473ad4d43e16,0,,25b08080dc5cd37f83f696f0e8a057d6,0,32,0
"2018-01-19T20:18:30.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50749,,06764cf5f63409a5f36c796d2854023a,443,239,215
"2018-01-19T20:18:30.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,ca19f470958b98f7ce15150a82a46c99,40016,164,49
"2018-01-19T20:18:30.000+0300",,f5ab50b2554e301e3529fbda0c3a6788,53416,3cb2596b142f9f845a1883753f186db8,74d72c2e8df1b165befb5ed4682f3cc8,25,40,0
"2018-01-19T20:18:30.000+0300",9339841077c3cf6949f692a44d57e03e,2eef29afe2365261fe37473ad4d43e16,2048,,25b08080dc5cd37f83f696f0e8a057d6,0,0,32
"2018-01-19T20:18:30.000+0300",,f1c9d8fe04a6c74ef43db1f1bff70eef,26889,4e800e4e03fdd9e0729865dfbd33b137,2fa5173cfa3032dfd7f8bc494f81c41d,3784,40,0
"2018-01-19T20:18:29.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,64401,,831ef4c0b15a6689e6e01e5133b53122,443,2371,413
"2018-01-19T20:18:29.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,64579,,c6bf804b15719bed9abb7cf4477cf664,443,181,141
"2018-01-19T20:18:29.000+0300",,4e7cbd5407078cdf84855ff9a8c6bf7f,12350,567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,62467,45,85
"2018-01-19T20:18:29.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50566,,0956783fe5a6d8e0f864b5eaf4084063,53,78,144
"2018-01-19T20:18:29.000+0300",e69bfc8af0ae3e81ca31fc546d46601c,192f0fb86cd65ef3da99b7b266693011,51351,,0c764e55a1a05d14fe6bc666ba7dc197,123,152,152
"2018-01-19T20:18:29.000+0300",ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,53431,,234923a49d4521d2add12d3e7c90b43d,443,0,104
"2018-01-19T20:18:29.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51021,,22b497e8ca84a55189d317da92caf4fe,443,1861,6819
"2018-01-19T20:18:29.000+0300",e69bfc8af0ae3e81ca31fc546d46601c,192f0fb86cd65ef3da99b7b266693011,50936,,398d3ca7997c0147a8ef34ac156c0dc8,443,1114,361
"2018-01-19T20:18:28.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,64366,,831ef4c0b15a6689e6e01e5133b53122,443,144,966
"2018-01-19T20:18:28.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,63314,,0956783fe5a6d8e0f864b5eaf4084063,53,71,133
"2018-01-19T20:18:28.000+0300",4e800e4e03fdd9e0729865dfbd33b137,2fa5173cfa3032dfd7f8bc494f81c41d,53772,,fe400843cbde11ccaac107e604198015,443,187,52
"2018-01-19T20:18:28.000+0300",,0b36ee95597201ca3494b6e8a6e980ab,41244,b1a660f2b26bc18f861d776c91e31a54,89e46ca39d5523b529ef307cb1fb221d,3389,40,0
"2018-01-19T20:18:28.000+0300",,0b36ee95597201ca3494b6e8a6e980ab,41244,f7301805f70c8105664e597604e736bb,2c0c479c9a1e17a82cd2d3dc87cb0f4c,3389,40,0
"2018-01-19T20:18:28.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50524,,0956783fe5a6d8e0f864b5eaf4084063,53,71,180
"2018-01-19T20:18:28.000+0300",,5430ca6a3d23a2f0605e024323db61b8,45896,4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,4991,40,0
"2018-01-19T20:18:27.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,63802,,b2b63e0d00d034c278aa309149983efc,443,239,575
"2018-01-19T20:18:27.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,53874,,831eb0e1d2ecfefb734b544402453a9c,40024,160,174
"2018-01-19T20:18:27.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,64046,,b2b63e0d00d034c278aa309149983efc,443,1436,3465
"2018-01-19T20:18:27.000+0300",,0f7516f4f65d8691eaf7cfd4466ee638,67,f7301805f70c8105664e597604e736bb,2c0c479c9a1e17a82cd2d3dc87cb0f4c,68,388,0
"2018-01-19T20:18:27.000+0300",,18b43241d2704c435d5dadcbd8dfc027,67,f7301805f70c8105664e597604e736bb,2c0c479c9a1e17a82cd2d3dc87cb0f4c,68,388,0
"2018-01-19T20:18:27.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,53877,,a9b7c6806d2abcf8a593c40261950470,443,104,818
"2018-01-19T20:18:26.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,51187,,59b855f04d1b61442bf916e124663349,443,40,52
"2018-01-19T20:18:26.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50469,,c87a00762d2e7404ea6d9978310f6c8c,80,438,124
"2018-01-19T20:18:25.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,61595,,3c132bc1adaf4aca90e6621b10860733,443,6654,4281
"2018-01-19T20:18:25.000+0300",a86356248128c94c718633744eb51988,0930375fd598c9e2a0103c7b2e8e6e63,60512,,ddc69fecac929dce4a20d790a587fc7b,631,300,0
"2018-01-19T20:18:25.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,123,,c58b06ee64252b700e189983f340bef2,123,76,76
"2018-01-19T20:18:24.000+0300",,49ea1b1475981bb87b1251164bf98757,47815,4e800e4e03fdd9e0729865dfbd33b137,2fa5173cfa3032dfd7f8bc494f81c41d,2323,40,0
"2018-01-19T20:18:24.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,61594,,18a2ebb958c45dabb5492e3897364923,443,2009,4132
"2018-01-19T20:18:24.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50232,,603bbdb86c41d64c45fe6328b355e8ae,443,162,99
"2018-01-19T20:18:24.000+0300",,49ea1b1475981bb87b1251164bf98757,47815,4e800e4e03fdd9e0729865dfbd33b137,2fa5173cfa3032dfd7f8bc494f81c41d,23,40,0
"2018-01-19T20:18:24.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,32982,,43eaf3094ce0afd280891213fcb057df,443,460,675
"2018-01-19T20:18:23.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,49170,,0956783fe5a6d8e0f864b5eaf4084063,53,69,97
"2018-01-19T20:18:23.000+0300",,2117c4cadb280782f4aa585f593107e8,50618,d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,3389,40,0
"2018-01-19T20:18:23.000+0300",ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,54439,,929c034249ba2ebe14798d2f6d666380,443,208,285
"2018-01-19T20:18:23.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,63843,,44fa704478dbb0a1774ebb194d57bb98,443,40,52
"2018-01-19T20:18:23.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,60258,,0956783fe5a6d8e0f864b5eaf4084063,53,69,85
"2018-01-19T20:18:22.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,57955,,a9b7c6806d2abcf8a593c40261950470,443,120,1700
"2018-01-19T20:18:22.000+0300",d5b610513ec3e3379eecb1a4b7455edf,3e4b7aee3d68db7d4cc5534c0223c6a5,50400,,b24a569f301f0835581dd4ce52583f8c,3030,6528,1102
"2018-01-19T20:18:22.000+0300",c2ab255782b3a1277e234b454e512763,7204bd1dff0438b36202d9b72c80353a,54230,,0fcf08000d8647525fd0b5e7b61ed94e,443,40,52
"2018-01-19T20:18:22.000+0300",c2ab255782b3a1277e234b454e512763,7204bd1dff0438b36202d9b72c80353a,54226,,0fcf08000d8647525fd0b5e7b61ed94e,443,40,52
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,a100d7659b0df5a274bd39b7ec8c3ef8,40017,61,48
"2018-01-19T20:18:21.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,53583,,0956783fe5a6d8e0f864b5eaf4084063,53,68,96
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,f438a8ad07c1d6f8ee9be4348853ca29,40009,62,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,e8d121592e5bfa4f45b4042a2878076a,40019,63,48
"2018-01-19T20:18:21.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,51631,,14718e634ed5db0cb1bb15a6697d21c8,443,396,712
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,b4f38dc60c85a6ee78dd76da980c2077,40009,64,48
"2018-01-19T20:18:21.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,55656,,0956783fe5a6d8e0f864b5eaf4084063,53,68,148
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,bdabe8923c2b0a1a096465c3f0fe0930,40018,63,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,3862ed1f707c26295115d1f262ac023d,40015,65,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,c5b8a9836ef08e16cdc6038862a0431e,40019,67,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,c30056ae74b259c0035ce272ade675b0,40006,162,49
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,58dd0035972662aa2cac2c19d1c91f19,40041,64,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,35a8444dffadf50e5356cc2f24748199,40001,62,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,14fb2db4166f9a9c63a23a8f9a1c30cd,40007,64,48
"2018-01-19T20:18:21.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,51848,,019295c031084af450d21df3b3b6b3f2,40031,65,48
"2018-01-19T20:18:20.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,60286,,c6285f6e569233be651fa60f272010a6,443,284,168
"2018-01-19T20:18:20.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,55939,,5ce7f3f368bbf7282154664e467a8877,443,40,52
"2018-01-19T20:18:20.000+0300",,7f0d2802e0fd56fc68d5b36423f5abd6,58022,567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,9200,40,0
"2018-01-19T20:18:18.000+0300",c2ab255782b3a1277e234b454e512763,7204bd1dff0438b36202d9b72c80353a,54311,,426faf011f46c0096f7ab8b039486fc7,443,208,285
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50994,,822e8a630b291e933814c1418090b94b,443,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50909,,02c596a2f694b4c18cdc300c09c54573,80,80,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50984,,1e31c8768b4f0f19eb7425cd270c90ad,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50860,,89595a43dfa7d24c42f0f189a4338c89,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50941,,3c3b2c200ecc03be8396ceef059d3fe0,80,104,52
"2018-01-19T20:18:18.000+0300",,c936b2fedca8c81f5acdd20d5ce60aa7,57498,8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,3404,40,0
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50954,,6350d51ab3d5604a065281b3fe7d31db,80,80,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50940,,3c3b2c200ecc03be8396ceef059d3fe0,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50999,,72ea4eb5bd58cdc2a491675a3c5a5993,443,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51014,,94e470753edc90923a0ad29286f89762,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50971,,3f51a1886c773e4980bb4369e7b38196,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50916,,1fc0608db6bc67567f52b463b7d03d95,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50982,,abc7c0c3c169d0e33dac86cfc43d796a,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50948,,b9e8ae868e582cf751de9f13bcdd7d01,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50850,,a18d84d182c3c9f2bad3ad4485e5acf5,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50951,,5b54e46b1fbdd4e9a8ebbe75e88f1470,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51007,,571a7796aafc1b4ec8a6f353340a343d,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50977,,6670bf3aac645609fbcf5bc7fb15d0bf,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50893,,6670bf3aac645609fbcf5bc7fb15d0bf,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50981,,abc7c0c3c169d0e33dac86cfc43d796a,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50955,,e2bef64179190c7032158c257e2c1bf9,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50950,,5f851de5a1827a49001470a7b1b34433,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50988,,429a25e657413eba88d623a95f4ed4d8,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50986,,5c28ea40dd7af4cc1aa56824ac2c342e,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50974,,6670bf3aac645609fbcf5bc7fb15d0bf,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50937,,bd6f233c4dd860d23d0b45499c2c7545,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51001,,72ea4eb5bd58cdc2a491675a3c5a5993,443,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50892,,cbbda2a6ddf1c9573973c9611d454474,80,80,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50967,,abc7c0c3c169d0e33dac86cfc43d796a,80,104,52
"2018-01-19T20:18:18.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,61701,,398d3ca7997c0147a8ef34ac156c0dc8,443,1114,361
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50989,,3f51a1886c773e4980bb4369e7b38196,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50993,,98c046559307282d9f0290ff30e8bc0e,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50992,,822e8a630b291e933814c1418090b94b,443,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50980,,abc7c0c3c169d0e33dac86cfc43d796a,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,51013,,04cde5e99eca941d2c6053bf80339a2e,443,40,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50960,,6670bf3aac645609fbcf5bc7fb15d0bf,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50934,,78b9f923e489f36949360ca35dd581d5,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50985,,f4befb50a5486636d016c4686c7593bf,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50997,,0f269f45aea2133ede5e86f8dd5dbe85,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50961,,c251e6434488732aa014b8a66f790402,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50968,,abc7c0c3c169d0e33dac86cfc43d796a,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50949,,1b4f19ea2b11046cc48fca7d4a48837b,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50973,,6670bf3aac645609fbcf5bc7fb15d0bf,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50965,,2650a89998a5cc69fd98519c9899c7eb,80,52,40
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50938,,3c3b2c200ecc03be8396ceef059d3fe0,443,132,135
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50990,,5c7f86694cc132aef14f30e3492816de,80,104,52
"2018-01-19T20:18:18.000+0300",2204a5f85129895a970ab729461fcafe,5be0ebcfe46469553040ed42bdb22d85,50969,,abc7c0c3c169d0e33dac86cfc43d796a,80,104,52
"2018-01-19T20:18:17.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,63253,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:18:17.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50806,,bb9659981f6b787c4846e6f0dc069e5b,443,208,227
"2018-01-19T20:18:17.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,61589,,307d6cbf8ae0f15371e42e9a69d39f31,443,458,1429
"2018-01-19T20:18:17.000+0300",6692a413af33c3a253ac40aa4af323a6,ac448b1672608059e4d0df008c00f3db,60541,,5be3262321446b9df81931241e8f9f7f,40019,214,221
"2018-01-19T20:18:16.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,63997,,b24a569f301f0835581dd4ce52583f8c,3030,4971,894
"2018-01-19T20:18:16.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,61997,,ce5c10bdf0a9eaa60790c5f63c07b56d,443,40,52
